date,Step Counts,Heart Rate
2016-09-22 00:00:00,,80
2016-09-24 00:00:00,,79
2016-09-25 00:00:00,,78
2016-09-26 00:00:00,,80
2016-09-27 00:00:00,,81
2016-09-28 00:00:00,,82
2016-09-29 00:00:00,,81
2016-09-30 00:00:00,,79
2016-10-02 00:00:00,,86
2016-10-03 00:00:00,,79
2016-10-04 00:00:00,,78
2016-10-05 00:00:00,13595,78
2016-10-06 00:00:00,9016,81
2016-10-07 00:00:00,9630,79
2016-10-08 00:00:00,2831,79
2016-10-09 00:00:00,,77
2016-10-12 00:00:00,,78
2016-10-13 00:00:00,,81
2016-10-15 00:00:00,,75
2016-10-16 00:00:00,,79
2016-10-18 00:00:00,,75
2016-10-19 00:00:00,,76
2016-10-21 00:00:00,,81
2016-10-22 00:00:00,1900,75
2016-10-23 00:00:00,7587,75
2016-10-24 00:00:00,8413,75
2016-10-25 00:00:00,6889,79
2016-10-27 00:00:00,7394,77
2016-10-30 00:00:00,6945,79
2016-10-31 00:00:00,5836,74
2016-11-01 00:00:00,13769,74
2016-11-03 00:00:00,6869,75
2016-11-04 00:00:00,7409,75
2016-11-06 00:00:00,6563,85
2016-11-07 00:00:00,7307,77
2016-11-09 00:00:00,7947,76
2016-11-10 00:00:00,9389,70
2016-11-11 00:00:00,4566,77
2016-11-13 00:00:00,9223,78
2016-11-14 00:00:00,2041,74
2016-11-16 00:00:00,4929,75
2016-11-17 00:00:00,14606,85
2016-11-18 00:00:00,8706,86
2016-11-21 00:00:00,7721,74
2016-11-22 00:00:00,11803,79
2016-11-23 00:00:00,5221,72
2016-11-24 00:00:00,2600,82
2016-11-25 00:00:00,13126,74
2016-11-26 00:00:00,6206,76
2016-11-27 00:00:00,6650,73
2016-11-29 00:00:00,11581,78
2016-11-30 00:00:00,5892,73
2016-12-01 00:00:00,7659,80
2016-12-03 00:00:00,6434,76
2016-12-04 00:00:00,10831,78
2016-12-05 00:00:00,9232,73
2016-12-08 00:00:00,9103,79
2016-12-10 00:00:00,6930,74
2016-12-11 00:00:00,4133,76
2016-12-13 00:00:00,4895,75
2016-12-16 00:00:00,8463,81
2016-12-17 00:00:00,8929,74
2016-12-18 00:00:00,8870,79
2016-12-19 00:00:00,14153,78
2016-12-20 00:00:00,2520,73
2016-12-21 00:00:00,14559,83
2016-12-22 00:00:00,8925,74
2016-12-24 00:00:00,96,76
2016-12-27 00:00:00,104,80
2016-12-28 00:00:00,1102,71
2017-01-01 00:00:00,5697,77
2017-01-02 00:00:00,15436,80
2017-01-03 00:00:00,21252,84
2017-01-06 00:00:00,5168,70
2017-01-07 00:00:00,2078,71
2017-01-09 00:00:00,6864,74
2017-01-10 00:00:00,8252,78
2017-01-11 00:00:00,6077,79
2017-01-12 00:00:00,12264,78
2017-01-13 00:00:00,4888,75
2017-01-15 00:00:00,8888,76
2017-01-17 00:00:00,7124,77
2017-01-19 00:00:00,13334,78
2017-01-21 00:00:00,7889,76
2017-01-22 00:00:00,8839,75
2017-01-23 00:00:00,6425,79
2017-01-24 00:00:00,5249,70
2017-01-25 00:00:00,12351,74
2017-01-27 00:00:00,10614,82
2017-01-28 00:00:00,7150,74
2017-01-29 00:00:00,7498,77
2017-02-01 00:00:00,7332,76
2017-02-02 00:00:00,9727,82
2017-02-03 00:00:00,12064,77
2017-02-05 00:00:00,9054,83
2017-02-06 00:00:00,7667,74
2017-02-07 00:00:00,10545,81
2017-02-08 00:00:00,12009,84
2017-02-11 00:00:00,,75
2017-02-12 00:00:00,,75
2017-02-13 00:00:00,,71
2017-02-14 00:00:00,,75
2017-02-15 00:00:00,,77
2017-02-16 00:00:00,11424,81
2017-02-18 00:00:00,10816,78
2017-02-19 00:00:00,8009,78
2017-02-20 00:00:00,5795,72
2017-02-21 00:00:00,6922,74
2017-02-22 00:00:00,10253,74
2017-02-24 00:00:00,4553,76
2017-02-25 00:00:00,9536,74
2017-02-26 00:00:00,8143,76
2017-02-28 00:00:00,6539,80
2017-03-01 00:00:00,11701,76
2017-03-02 00:00:00,6756,75
2017-03-03 00:00:00,11340,75
2017-03-04 00:00:00,10163,77
2017-03-05 00:00:00,10962,76
2017-03-06 00:00:00,6595,75
2017-03-07 00:00:00,8151,73
2017-03-08 00:00:00,9473,80
2017-03-09 00:00:00,13212,76
2017-03-11 00:00:00,8015,74
2017-03-12 00:00:00,15282,77
2017-03-13 00:00:00,9859,78
2017-03-14 00:00:00,5357,80
2017-03-15 00:00:00,6254,82
2017-03-16 00:00:00,19972,83
2017-03-18 00:00:00,17,70
2017-03-19 00:00:00,7722,74
2017-03-20 00:00:00,9796,74
2017-03-21 00:00:00,10998,72
2017-03-22 00:00:00,7112,80
2017-03-24 00:00:00,5694,76
2017-03-26 00:00:00,5415,75
2017-03-27 00:00:00,5775,85
2017-03-28 00:00:00,12097,71
2017-03-29 00:00:00,7935,76
2017-03-30 00:00:00,4417,76
2017-04-02 00:00:00,,81
2017-04-03 00:00:00,,75
2017-04-04 00:00:00,,78
2017-04-05 00:00:00,,74
2017-04-06 00:00:00,,72
2017-04-07 00:00:00,,78
2017-04-09 00:00:00,,85
2017-04-10 00:00:00,,78
2017-04-11 00:00:00,,76
2017-04-12 00:00:00,,75
2017-04-13 00:00:00,,77
2017-04-14 00:00:00,,75
2017-04-15 00:00:00,,77
2017-04-17 00:00:00,,80
2017-04-18 00:00:00,,74
2017-04-19 00:00:00,,83
2017-04-20 00:00:00,,74
2017-04-21 00:00:00,,73
2017-04-23 00:00:00,7705,76
2017-04-25 00:00:00,8699,77
2017-04-26 00:00:00,14375,78
2017-04-27 00:00:00,10043,78
2017-04-28 00:00:00,38,74
2017-04-30 00:00:00,7282,73
2017-05-01 00:00:00,5558,73
2017-05-02 00:00:00,9469,77
2017-05-03 00:00:00,8526,83
2017-05-05 00:00:00,15134,75
2017-05-06 00:00:00,2209,73
2017-05-07 00:00:00,8760,81
2017-05-09 00:00:00,5667,70
2017-05-11 00:00:00,6027,68
2017-05-12 00:00:00,3002,74
2017-05-13 00:00:00,7278,72
2017-05-14 00:00:00,10215,78
2017-05-15 00:00:00,4981,68
2017-05-17 00:00:00,3123,72
2017-05-18 00:00:00,6248,80
2017-05-19 00:00:00,5683,74
2017-05-20 00:00:00,8657,75
2017-05-21 00:00:00,7918,79
2017-05-22 00:00:00,7706,76
2017-05-23 00:00:00,8364,78
2017-05-24 00:00:00,14394,80
2017-05-26 00:00:00,4684,73
2017-05-27 00:00:00,8759,80
2017-05-28 00:00:00,11353,75
2017-05-29 00:00:00,5968,77
2017-05-30 00:00:00,8327,83
2017-05-31 00:00:00,13872,79
2017-06-01 00:00:00,10172,74
2017-06-02 00:00:00,9198,79
2017-06-03 00:00:00,9462,80
2017-06-05 00:00:00,20543,79
2017-06-06 00:00:00,10032,80
2017-06-07 00:00:00,12391,75
2017-06-08 00:00:00,16775,72
2017-06-09 00:00:00,17493,76
2017-06-10 00:00:00,21417,73
2017-06-11 00:00:00,17921,80
2017-06-13 00:00:00,6396,78
2017-06-14 00:00:00,12135,82
2017-06-15 00:00:00,12907,78
2017-06-16 00:00:00,4207,78
2017-06-17 00:00:00,11537,76
2017-06-18 00:00:00,4297,85
2017-06-19 00:00:00,11787,77
2017-06-20 00:00:00,12136,80
2017-06-21 00:00:00,7477,83
2017-06-22 00:00:00,14322,79
2017-06-23 00:00:00,4133,77
2017-06-24 00:00:00,8404,77
2017-06-25 00:00:00,7002,78
2017-06-26 00:00:00,8604,79
2017-06-27 00:00:00,11362,77
2017-06-28 00:00:00,6437,75
2017-06-29 00:00:00,16790,90
2017-06-30 00:00:00,7036,79
2017-07-02 00:00:00,8140,73
2017-07-03 00:00:00,6917,76
2017-07-04 00:00:00,2194,76
2017-07-05 00:00:00,9311,80
2017-07-07 00:00:00,13682,83
2017-07-08 00:00:00,4195,76
2017-07-09 00:00:00,7717,85
2017-07-11 00:00:00,9062,74
2017-07-12 00:00:00,12227,75
2017-07-13 00:00:00,7349,74
2017-07-15 00:00:00,3879,78
2017-07-16 00:00:00,23344,82
2017-07-18 00:00:00,5594,81
2017-07-19 00:00:00,3115,75
2017-07-21 00:00:00,12141,75
2017-07-22 00:00:00,11554,79
2017-07-23 00:00:00,13203,83
2017-07-25 00:00:00,15609,83
2017-07-26 00:00:00,13609,80
2017-07-27 00:00:00,12806,81
