date,Step Counts,Heart Rate
2017-06-18 00:00:00,4764,88
2017-06-19 00:00:00,2545,64
2017-06-20 00:00:00,5318,70
2017-06-21 00:00:00,7683,77
2017-06-22 00:00:00,6563,78
2017-06-24 00:00:00,10920,84
2017-06-25 00:00:00,2289,71
2017-06-26 00:00:00,3419,71
2017-06-27 00:00:00,6344,71
2017-06-28 00:00:00,6001,78
2017-06-29 00:00:00,2223,72
2017-06-30 00:00:00,8391,76
2017-07-01 00:00:00,1432,70
2017-07-02 00:00:00,6970,64
2017-07-03 00:00:00,8838,68
2017-07-04 00:00:00,5591,72
